#page1,v. 85 - Few are those who reach the beyond.
#page2,v. 194 - Blessed is the arising of a Buddha;
#page3,"v. 202 - There is no fire like lust,"
#page4,v. 302 - It is hard to live the life of renunciation;
#page5,v. 111 - A single day lived
#page6,v. 24 - Those who are energetically
#page7,v. 384 - All chains of confinement fall away
#page8,"v. 201 - Victory leads to hatred,"
#page9,v. 279 - ‘All realities are devoid of an abiding self’;
#page10,v. 63 - The fool who knows he is a fool
#page11,v. 300 - Disciples of the Buddha
#page12,v. 392 - Devotion and respect
#page13,v. 160 - Truly it is ourselves that we depend upon;
#page14,"v. 211 - Beware of the attachment that springs from fondness,"
#page15,v. 53 - As many garlands can be made
#page16,v. 199 - While in the midst
#page17,v. 68 - A deed is well done
#page18,v. 67 - A deed is not well done
#page19,v. 421 - Anyone who lives freed from habits of clinging
#page20,v. 390 - Suffering subsides to the degree
#page21,v. 320 - Like an elephant in battle
#page22,v. 6 - Those who are contentious
#page23,v. 380 - We are our own protection;
#page24,v. 253 - Those who always look for
#page25,v. 135 - Just as a herdsman
#page26,v. 47 - As a flash-flood
#page27,v. 81 - As solid rock
#page28,v. 39 - There is no fear
#page29,"v. 34 - Like a fish, which on being dragged"
#page30,v. 103 - One might defeat alone in battle
#page31,v. 26 - Those who are foolish and confused
#page32,v. 175 - Swans fly through the air.
#page33,v. 101 - A single verse of truth
#page34,v. 258 - Those who speak much
#page35,v. 195-196 - Immeasurable is the benefit
#page36,v. 336 - As water falls from a lotus leaf
#page37,v. 405 - Those who have renounced the use of force
#page38,v. 4 - If we thoroughly release ourselves
#page39,v. 11-12 - Mistaking the false for the real
#page40,"v. 35 - The active mind is difficult to tame,"
#page41,v. 60 - The night is long
#page42,v. 168 - Do not show false humility.
#page43,v. 54 - The fragrance of flowers or sandalwood
#page44,v. 16 - When we appreciate fully
#page45,v. 177 - Those who fail to value generosity
#page46,v. 369 - Bale out the water from your boat;
#page47,v. 208 - You should follow the ways
#page48,v. 90 - There is no tension
#page49,v. 204 - Health is the greatest gain.
#page50,"v. 19 - Though one may know much about Dhamma,"
#page51,v. 112 - A single day lived
#page52,v. 354 - The gift of Dhamma excels all gifts.
